crop,hazard,year,value,q25,q75,scenario,n_gcm,value_smooth,q25_smooth,q75_smooth
maiz,dry,2030,1.4155260745955642,1.1824886081480055,1.334933203764219,ssp585,9,1.3658055064918067,1.026872508158942,1.5324659565308552
maiz,dry,2031,1.2402588508341776,1.0484819933578455,1.4020831009149295,ssp585,9,1.4095189726386455,1.1196610288429167,1.6026327002141325
maiz,dry,2032,1.468194243054549,1.050481365408939,1.701708152755961,ssp585,9,1.3850785743009573,1.1133699449347252,1.5668623088584444
maiz,dry,2033,1.4348743760895089,1.198949352489447,1.8859579804815512,ssp585,9,1.4392942831499782,1.1562264472768102,1.6869623423634272
maiz,dry,2034,1.366539326930986,1.0864484052693892,1.5096291063755614,ssp585,9,1.4431203257169254,1.1730669499742246,1.7073503506335652
maiz,dry,2035,1.6866046188406694,1.3967711198584298,1.9354333712891336,ssp585,9,1.4769532979414859,1.2354413943012175,1.7769006765840896
maiz,dry,2036,1.2593890636689133,1.132684506844917,1.504023142265619,ssp585,9,1.4572936206603924,1.195363411243378,1.7230649267582787
maiz,dry,2037,1.637359104177351,1.362353587043904,2.0494597825085825,ssp585,9,1.4871553061681706,1.2498828069519123,1.7465085512015708
maiz,dry,2038,1.3365759896840428,0.9985594372002492,1.616779231352497,ssp585,9,1.4327303437905148,1.1817329839312525,1.7192063141142
maiz,dry,2039,1.5158477544698763,1.3590453838120615,1.626847228592022,ssp585,9,1.5319052485136087,1.2376704159133143,1.8416625967128248
maiz,dry,2040,1.4144798069523903,1.0560220047551303,1.7989221858522797,ssp585,9,1.563276336974573,1.260040874608197,1.8567746562406526
maiz,dry,2041,1.7552635872843836,1.4123716667552264,2.1163045552587434,ssp585,9,1.597701000665469,1.319850811144596,1.9120161100190507
maiz,dry,2042,1.7942145464821724,1.4742058805183182,2.125020080147721,ssp585,9,1.6460427731803702,1.3319288129172053,1.9924739722848108
maiz,dry,2043,1.5086993081385227,1.2976091198822428,1.8929865002444888,ssp585,9,1.7259232235270285,1.4280795190160622,2.1035241596678587
maiz,dry,2044,1.7575566170443813,1.4194353926751084,2.029136539920822,ssp585,9,1.662809103948049,1.3862556413780425,2.0002627754892055
maiz,dry,2045,1.8138820586856828,1.5367755352494152,2.3541731227675204,ssp585,9,1.5920000414758917,1.3115955652773459,1.9730903127901294
maiz,dry,2046,1.4396929893894863,1.2032522785651276,1.5999976343654772,ssp585,9,1.6920650481905433,1.3757176268467968,2.1027295293517563
maiz,dry,2047,1.440169234121385,1.1009055000148351,1.9891577666523383,ssp585,9,1.6986573719364646,1.3661586075360383,2.1259397165198424
maiz,dry,2048,2.009024341711782,1.6182194277294972,2.5411825830526222,ssp585,9,1.6685530874952224,1.2674395650160295,2.0638047485582574
maiz,dry,2049,1.7905182357739866,1.3716402961213163,2.145187475761254,ssp585,9,1.7421949842097468,1.3294815746302169,2.1450793486327098
maiz,dry,2050,1.663360636479472,1.0431803226493706,2.043498282959596,ssp585,9,1.750290805899251,1.3531678343162168,2.062177926062202
maiz,dry,2051,1.8079024729621078,1.5134623266360647,2.006370634737738,ssp585,9,1.7636611294346132,1.3982605192602209,1.9927899720395623
maiz,dry,2052,1.4806483425689079,1.2193367984448351,1.574650653799801,ssp585,9,1.7857438757943644,1.3901334179572027,1.9651860507558996
maiz,dry,2053,2.075875959388592,1.8436828524495184,2.1942428129394225,ssp585,9,1.8489144241165942,1.4959059393387817,2.0148913436178253
maiz,dry,2054,1.9009319675727427,1.3310047896062247,2.0071678693429416,ssp585,9,1.8750698067917935,1.537286377499202,1.992249494388042
maiz,dry,2055,1.9792133780906198,1.5720429295572658,2.2920247472692243,ssp585,9,1.9932199985605437,1.5703758189810966,2.1467138984436525
maiz,dry,2056,1.938679386338104,1.720364517438166,1.8931613885888203,ssp585,9,1.9755743117818632,1.5296667931613837,2.1634255102596187
maiz,dry,2057,2.0713993014126593,1.384784005854308,2.346972674077854,ssp585,9,1.993209057347054,1.591601500438594,2.2057535443800385
maiz,dry,2058,1.9876475254951886,1.6401377233509529,2.277800872019254,ssp585,9,1.997929424906511,1.6385435929901742,2.2119474252323093
maiz,dry,2059,1.9891056953986979,1.640678325992278,2.2188080399450407,ssp585,9,2.0626867103504805,1.60268765994083,2.3867041420967157
maiz,dry,2060,2.002815215887905,1.806753392315166,2.322994151530575,ssp585,9,2.05670419877653,1.6807327487987282,2.3564629588401727
maiz,dry,2061,2.2624658135579505,1.5410848521914453,2.7669449729108546,ssp585,9,2.139754915594782,1.761136093323137,2.367076322618355
maiz,dry,2062,2.04148674354291,1.7750094501437992,2.195766757795138,ssp585,9,2.143872406011408,1.7757330726310194,2.340074978115226
maiz,dry,2063,2.4029011095864488,2.0421544459729977,2.330867690910167,ssp585,9,2.1450676995402342,1.781180946776051,2.3302043006954034
maiz,dry,2064,2.0096931474818263,1.713663222531689,2.0838013174293946,ssp585,9,2.1298133245360313,1.8320650288875242,2.2574633655861893
maiz,dry,2065,2.0087916835320363,1.8339927630403257,2.273640764431463,ssp585,9,2.189142656605235,1.9355533900967523,2.3062632140560293
maiz,dry,2066,2.186193938536936,1.7955052627488093,2.4032402973647846,ssp585,9,2.1584420981204424,1.857896445626914,2.3847152610906006
maiz,dry,2067,2.3381334038889277,2.29245125618994,2.439766000144337,ssp585,9,2.2406476038297924,1.9220461396566848,2.5275795854472696
maiz,dry,2068,2.249398317162485,1.6538697236238056,2.723127926083025,ssp585,9,2.253313015075914,1.9271390671390596,2.5225903957473266
maiz,dry,2069,2.420720676028576,2.034411692680544,2.7981229392127376,ssp585,9,2.2821376998571608,1.930264761304444,2.5955745177526146
maiz,dry,2070,2.0721187397626464,1.8594574004521984,2.2486948159317497,ssp585,10,2.27598897473134,1.8897002186938423,2.6341990033365397
maiz,dry,2071,2.3303173624431706,1.8111337335757312,2.7681609073912234,ssp585,10,2.325658655529745,2.0097018630524346,2.663469299828571
maiz,dry,2072,2.3073897782598207,2.0896285431369312,2.632888428063964,ssp585,10,2.3752303400968793,2.0909445246317424,2.7134221910713596
maiz,dry,2073,2.497746721154512,2.253877945416769,2.869479408543177,ssp585,10,2.4885781571371592,2.1650810536570253,2.8452483018808996
maiz,dry,2074,2.668579098864245,2.440625000577084,3.047887395426683,ssp585,10,2.490477376888962,2.2036076178706576,2.820134974805451
maiz,dry,2075,2.638857824964048,2.2301400455786116,2.907825369979452,ssp585,10,2.56195755318645,2.2562292075440205,2.8817162746421268
maiz,dry,2076,2.3398134612021844,2.003766554643892,2.6425942720139792,ssp585,10,2.548547716408445,2.2296508182398016,2.844195047545439
maiz,dry,2077,2.664790659747259,2.3527364915037454,2.9407949272473415,ssp585,10,2.5257939184206086,2.1699681907019928,2.7893421880083964
maiz,dry,2078,2.4306975372644892,2.120985998895673,2.6818732730597405,ssp585,10,2.5404409837334656,2.2142949038889173,2.804495803277708
maiz,dry,2079,2.5548101089250626,2.1422118628880433,2.7736230977414693,ssp585,10,2.592093315651821,2.264700024474166,2.845109443304531
maiz,dry,2080,2.7120931515283333,2.4517736115132323,2.983593446326011,ssp585,10,2.526353542991722,2.2036963009551847,2.7579203792901015
maiz,dry,2081,2.5980751207939603,2.255792157570136,2.845662472148093,ssp585,10,2.5833200136032475,2.2699671233172305,2.824625003821993
maiz,dry,2082,2.3360917964467633,2.0477178739088395,2.5048496071751947,ssp585,10,2.62499054821991,2.286847854063935,2.886575497364163
maiz,dry,2083,2.7155298903221157,2.4523401107059,3.015396395719197,ssp585,10,2.563194834812348,2.1790856200870747,2.8486423136195334
maiz,dry,2084,2.763162782008378,2.2266155166215675,3.083375565452319,ssp585,10,2.6076414507682433,2.14108757381378,2.9873623010009203
maiz,dry,2085,2.403114584490523,1.9129624416289304,2.7939275276028646,ssp585,10,2.632628811274549,2.182764532781984,3.006737560727829
maiz,dry,2086,2.820308200573437,2.065801926203661,3.539262409055026,ssp585,10,2.621086333102844,2.158940755321098,3.0113106909413774
maiz,dry,2087,2.4610285989782894,2.256102668749862,2.6017259058097375,ssp585,10,2.6760454010102386,2.2800883482511116,3.055036214407076
maiz,dry,2088,2.657817499463593,2.333221223401468,3.038262046786939,ssp585,10,2.7705396182581548,2.411795238770515,3.1019692166601387
maiz,dry,2089,3.037958121545351,2.8323534812716384,3.3020031827808114,ssp585,10,2.7223214443016674,2.443170743640169,2.9870597676955932
maiz,dry,2090,2.8755856707301035,2.571496894225946,3.02859253886818,ssp585,10,2.7772208361042443,2.429145059180771,3.117992148516581
maiz,dry,2091,2.5792173307910025,2.222679450551931,2.964715164232298,ssp585,10,2.901198924262384,2.519890660528297,3.2385040201038393
maiz,dry,2092,2.7355255579911733,2.185974246452872,3.2563878099146755,ssp585,10,2.907915893088467,2.454168072767715,3.2278602321184393
maiz,dry,2093,3.277707940254289,2.7869492301390975,3.6408214047232317,ssp585,10,2.9436879820798154,2.477690866126034,3.32723407760459
maiz,dry,2094,3.071542965675768,2.5037405424687287,3.248784242853812,ssp585,10,3.0166981421066246,2.5764835090466507,3.3534669396234293
maiz,dry,2095,3.0544461156868445,2.6891108610175416,3.5254617662989327,ssp585,10,3.1081185217018663,2.6984435680154677,3.4469709597164453
maiz,dry,2096,2.9442681309250487,2.7166426651550157,3.095879474326493,ssp585,10,3.065312129076563,2.687882313251028,3.3573554416146623
maiz,dry,2097,3.1926274559673815,2.795774541296953,3.7239079103797597,ssp585,10,3.0258018961323723,2.6464358262660173,3.409754036505028
maiz,dry,2098,3.0636759771277715,2.7341429563169006,3.192743814214312,ssp585,10,3.002415808092885,2.6311112580016087,3.3517412169490335
maiz,dry,2099,2.8739918009548147,2.296508107543676,3.5107772173056415,ssp585,10,3.0169527273848447,2.609728406213257,3.4157066526046687
maiz,dry,2100,2.93751567548941,2.6124880196954985,3.23539766851896,ssp585,10,2.9583944845239984,2.5477130278520246,3.3129729000129715
maiz,wet,2020,0.5831917556594669,0.4259266320567799,0.7594536404886314,ssp585,9,0.4976415022533726,0.34677495720060797,0.5652026243028655
maiz,wet,2021,0.42529758765857406,0.2885501988539996,0.4285388353966934,ssp585,9,0.5249966235183291,0.37613625915530624,0.6047910403644725
maiz,wet,2022,0.48443516344207693,0.3258480406910444,0.5076153970232717,ssp585,9,0.5472074414910042,0.394458603547634,0.6371343953751827
maiz,wet,2023,0.6070619873131986,0.4642201650194011,0.7235562885492933,ssp585,9,0.5501213708851597,0.39686011259934917,0.6339815629941643
maiz,wet,2024,0.6360507133817045,0.4677479811169452,0.7665078154180236,ssp585,9,0.5901556225514645,0.4487454609373226,0.6969868424070047
maiz,wet,2025,0.5977614026302441,0.4379341773153554,0.7436894785835398,ssp585,9,0.6177900790494197,0.46987331006257893,0.7550073525649766
maiz,wet,2026,0.6254688459900984,0.547976940543867,0.7435652324608952,ssp585,9,0.6429589206351815,0.5140301373710064,0.7717979726549784
maiz,wet,2027,0.6226074459318531,0.4314872863173257,0.7977179478131317,ssp585,9,0.6473217959249276,0.5341716475033911,0.7937724938776253
maiz,wet,2028,0.732906195242007,0.6850043015615388,0.8075093889993019,ssp585,9,0.6824568038329677,0.5520736522614228,0.828404675254135
maiz,wet,2029,0.6578650898304351,0.5684555317788682,0.8763804215312575,ssp585,9,0.6994073608941499,0.5729761610032496,0.8364829079792087
maiz,wet,2030,0.7734364421704447,0.5274442011055144,0.9168503854660888,ssp585,9,0.73944027430784,0.6143663040277729,0.8716541607831084
maiz,wet,2031,0.7102216312960095,0.6524894842530007,0.7839563960862633,ssp585,9,0.7090776230789172,0.5424113343158816,0.8242448981669858
maiz,wet,2032,0.8227720130003033,0.6384380014399427,0.9735742118326304,ssp585,9,0.7664957912462939,0.5917875088066207,0.8775214656819614
maiz,wet,2033,0.5810929390973932,0.3252294530020821,0.570463075918689,ssp585,9,0.770243230419956,0.6228042012785855,0.8698895367555473
maiz,wet,2034,0.9449559306673189,0.8153364042325641,1.1427632591061356,ssp585,9,0.7687020932314069,0.5992094178751577,0.902954095526308
maiz,wet,2035,0.7921736380387553,0.6825276634653379,0.878690740834018,ssp585,9,0.7818415482845723,0.61228903360556,0.9217850778715875
maiz,wet,2036,0.7025159453532639,0.5345155672358618,0.9492791899400672,ssp585,9,0.8362387728121646,0.7022540014874273,0.9923857648914369
maiz,wet,2037,0.88846928826613,0.7038360800919543,1.067729123559027,ssp585,9,0.8073464973118412,0.6785557556719944,0.945563502128075
maiz,wet,2038,0.8530790617353557,0.7750542924114185,0.923466511017936,ssp585,9,0.8296501054399943,0.698876146854132,0.9952110749850649
maiz,wet,2039,0.800494553165701,0.6968451751553996,0.9086519452893272,ssp585,9,0.8474155555339946,0.7441606693128724,0.9892672999807521
maiz,wet,2040,0.9036916786795209,0.7841296193760258,1.1269286051189664,ssp585,9,0.8569879824397741,0.7641674408710751,0.9931369576852145
maiz,wet,2041,0.7913431958232651,0.7609381795295633,0.9195603149185038,ssp585,9,0.8595304680561606,0.7626630465922524,0.9934341972116444
maiz,wet,2042,0.9363314227950286,0.8038699378829685,1.0870774120813391,ssp585,9,0.8852122601860014,0.7546680061957567,1.0150418681690183
maiz,wet,2043,0.8657914898172873,0.7675323210173044,0.9249527086500856,ssp585,9,0.8863740873733394,0.7457680967492333,0.9971984606354936
maiz,wet,2044,0.9289035138149045,0.6568699731729218,1.0166903000761978,ssp585,9,0.9241681840483409,0.7495462870753347,1.0421862246611782
maiz,wet,2045,0.9095008146162118,0.7396300721434086,1.0377115674513415,ssp585,9,0.9359773490152129,0.7703081533351768,1.0682365442365738
maiz,wet,2046,0.9803136791982728,0.7798291311600701,1.1444991350469276,ssp585,9,0.9771549906836938,0.8107391065656347,1.1407955537986503
maiz,wet,2047,0.9953772476293883,0.9076792691821788,1.2173290099583165,ssp585,9,1.0117409445167156,0.8831966140083077,1.1654186249987823
maiz,wet,2048,1.071679698159692,0.969687087169595,1.2877477564604685,ssp585,9,1.08171805042563,0.9627713770150617,1.2350281311523243
maiz,wet,2049,1.1018332829800122,1.0191575103862858,1.1398056560768577,ssp585,9,1.0904202697494167,0.9828280353574199,1.2521203612303302
maiz,wet,2050,1.2593863441607853,1.1375038871771783,1.3857590982190515,ssp585,9,1.103502760328515,0.9734031910293932,1.264327640647358
maiz,wet,2051,1.0238247758172054,0.8801124228718621,1.2299602854369571,ssp585,9,1.1085054429787906,1.0081308657014003,1.2601067859458357
maiz,wet,2052,1.0607897005248812,0.8605550475420451,1.2783654070434551,ssp585,9,1.1210595805707713,1.0345560104585434,1.2890979378751302
maiz,wet,2053,1.0966931114110687,1.14332546052963,1.2666434829528566,ssp585,9,1.1045775826274358,1.0223000863137013,1.2749011737402203
maiz,wet,2054,1.1646039709399152,1.1512832341720018,1.28476141572333,ssp585,9,1.129612355514691,1.0589067407383372,1.2907702363469542
maiz,wet,2055,1.1769763544441085,1.076224266452968,1.3147752775445023,ssp585,9,1.1468347058405477,1.09885810192575,1.2710648880856865
maiz,wet,2056,1.148998640253482,1.0631456949950413,1.3093055984706268,ssp585,9,1.182168317367145,1.100292987118733,1.2737358869630948
maiz,wet,2057,1.1469014521541643,1.060311853479109,1.1798386657371176,ssp585,9,1.1842484211105595,1.0743786594914762,1.2838643991738354
maiz,wet,2058,1.2733611690440547,1.150499886494545,1.2799984773398976,ssp585,9,1.1953376577507526,1.083214832450733,1.2826157064891506
maiz,wet,2059,1.175004489656988,1.0217115960357177,1.3354039767770332,ssp585,9,1.1852407363560133,1.0844586698522698,1.265494815283707
maiz,wet,2060,1.2324225376450748,1.1204051312492522,1.308531814121078,ssp585,9,1.2063685269748332,1.0824705521512192,1.319527261334541
maiz,wet,2061,1.0985140332797843,1.0693648820027246,1.223701142443409,ssp585,9,1.1874240606345328,1.045255259240895,1.3304824615529234
maiz,wet,2062,1.2525404052482645,1.050371264973856,1.4500008959912865,ssp585,9,1.1935581883499333,1.051155609104018,1.3462340983622862
maiz,wet,2063,1.178638837342552,0.9644234219429244,1.3347744784318103,ssp585,9,1.1889188467223089,1.0373656542375638,1.3376206053371407
maiz,wet,2064,1.2056751282339908,1.0512133453513317,1.4141621608238473,ssp585,9,1.223481125240705,1.0228221384982352,1.3963055428391293
maiz,wet,2065,1.2092258295069531,1.0514553569169824,1.2654643489953503,ssp585,9,1.2039980256731193,1.0247070828695275,1.3466368350019011
maiz,wet,2066,1.2713254258717641,0.9966473033060824,1.517125829953352,ssp585,9,1.2413840045416789,1.0871709422447196,1.3841902469361642
maiz,wet,2067,1.1551249074103362,1.059795986830317,1.2016573568051463,ssp585,9,1.2392683288770803,1.1044431384793412,1.3607953922408407
maiz,wet,2068,1.3655687316853504,1.276742718818884,1.5225415381031246,ssp585,9,1.2312047355076041,1.1117572964321163,1.3646511707212388
maiz,wet,2069,1.1950967499109977,1.1375743265244405,1.297187887347231,ssp585,9,1.228082385358907,1.1358986154223598,1.3337272877411117
maiz,wet,2070,1.168907862659572,1.0880261466808567,1.28474324139734,ssp585,10,1.2614097476716932,1.1505465182107029,1.363604943019064
maiz,wet,2071,1.2557136751282791,1.1173538982573008,1.362506415052716,ssp585,10,1.2159885066348588,1.0984086797829764,1.3045994779248349
maiz,wet,2072,1.3217617189742672,1.1330355007720323,1.3510456331949083,ssp585,10,1.2474307477105058,1.1300019714923293,1.3418737646486296
maiz,wet,2073,1.1384625265011779,1.0160535266802524,1.2275142126319791,ssp585,10,1.2636197562035547,1.136777644663487,1.3536468180531833
maiz,wet,2074,1.3523079552892325,1.2955407850712044,1.483559320966204,ssp585,10,1.2884205155985378,1.163985201936638,1.3837707126631567
